    0.866525167375789351E+01    0.846088679538459054E+01    0.963101252000516439E+00   -0.259757749156510967E-01   -0.999999998999999514E+91   -0.391195633965034517E+01    1
   -0.110393239503780141E+02    0.811560103481986772E+01    0.114461036520862116E+02   -0.107326367831697161E+00   -0.999999998999999514E+91   -0.393195633965034208E+01    1
   -0.551807758662247316E+01    0.143597453611789350E+01    0.644657297176787036E+01   -0.145133143334846754E+00   -0.999999998999999514E+91   -0.395195633965034165E+01    1
    0.198177460003000832E+02    0.796495459775095771E+01    0.130218170354038474E+02   -0.100551071761611432E+00   -0.999999998999999514E+91   -0.397195633965034300E+01    1
   -0.949397928419610970E+01    0.176956718455352702E+01    0.119959019730963821E+02   -0.329089504879313613E-01   -0.999999998999999514E+91   -0.399195633965034391E+01    1
    0.191276075890642758E+02   -0.293989770417606433E+01   -0.334955550645234013E+01   -0.179088292480784200E+00   -0.999999998999999514E+91   -0.401195633965034215E+01    1
   -0.472223084890177525E+01    0.166426875371030754E+02    0.585822984745074749E+01   -0.139052557882832134E+00   -0.999999998999999514E+91   -0.403195633965034173E+01    1
    0.389189212765109893E+01   -0.306282066016370091E+01    0.101214485725807108E+02   -0.388183183807482880E-02   -0.999999998999999514E+91   -0.405195633965034396E+01    1
   -0.603926584309228609E+01   -0.472024001243863456E+01    0.738012559877158303E+01    0.204999668046797678E-02   -0.999999998999999514E+91   -0.407195633965034443E+01    1
    0.198249225297761669E+02   -0.183633127156695153E+01    0.141254266688143613E+02    0.416736022277215332E-01   -0.999999998999999514E+91   -0.409195633965034400E+01    1
    0.180473797332132690E+02    0.490208798636363419E+01    0.394143509996322283E+01   -0.113408403797195217E+00   -0.999999998999999514E+91   -0.411195633965034357E+01    1
    0.675473334481866416E+00    0.104847436430853502E+01    0.919619284343806065E+01   -0.343856543103639029E-01   -0.999999998999999514E+91   -0.413195633965034226E+01    1
    0.803516977508775376E+01   -0.809085490432205567E+00    0.397886552960986428E+01   -0.456449796845487532E-01   -0.999999998999999514E+91   -0.415195633965034450E+01    1
    0.301956466029413040E+01   -0.194067984724632936E+00    0.108309105717558563E+01    0.112438179463046628E+00   -0.999999998999999514E+91   -0.417195633965034762E+01    1
   -0.425905234099966812E+01   -0.517914535399419673E+01    0.301609905237841724E+01    0.175481016713018405E-01   -0.999999998999999514E+91   -0.419195633965034720E+01    1
    0.273257146915754277E+02    0.106600054230537964E+02    0.123250892571392257E+01   -0.211708827726087671E-01   -0.999999998999999514E+91   -0.421195633965034677E+01    1
    0.440842527192458533E+00    0.950114792689173981E+01    0.317377106220838501E+01   -0.424455641944297829E-01   -0.999999998999999514E+91   -0.423195633965034279E+01    1
    0.152466365207047794E+02   -0.172111595243087727E+02    0.182794731112221314E+02   -0.120940396608717721E+00   -0.999999998999999514E+91   -0.425195633965034059E+01    1
    0.710288116592285146E+01   -0.358324601251346930E+01   -0.397184488311799377E+01   -0.488735882431966320E-01   -0.999999998999999514E+91   -0.427195633965034727E+01    1
    0.300856762371560009E+02   -0.477623632286030908E+01    0.738306425369673835E+01    0.617205614418948750E-01   -0.999999998999999514E+91   -0.429195633965034329E+01    1
    0.374135083367322352E+02   -0.620134772185314898E+01    0.106113290042530934E+02    0.197687665919074607E-01   -0.999999998999999514E+91   -0.431195633965034109E+01    1
    0.406257032191238636E+02    0.134925255526486110E+01    0.109465211695536837E+02   -0.460153915672110864E-01   -0.999999998999999514E+91   -0.433195633965034244E+01    1
    0.226664505637740099E+02    0.195891808414191750E+02    0.898950443019018408E+01   -0.690698394934026183E-01   -0.999999998999999514E+91   -0.435195633965034201E+01    1
    0.507329850012199213E+01    0.116202057707299709E+02    0.111483537295114061E+02   -0.355975434838917415E-01   -0.999999998999999514E+91   -0.437195633965034336E+01    1
