   -0.182562103601038056E+00    0.807758037282734653E+00    0.246635389328002941E+00    0.856112945079803467E+02    0.518803710147502262E+01    0.145328378677368164E+01    0.441385908126831072E+01   -0.640805501106361523E+08   -0.340101220333519727E+01    1
    0.442597510598746573E-02    0.135036919054195292E-01    0.547880935668945357E+00    0.401290655136108398E+02    0.757676190783186421E+01    0.164621853828430176E+01    0.397679762840270978E+01   -0.483106425929620489E+08   -0.343434553666853093E+01    1
    0.146271385710781077E+00   -0.435078664395898262E+00    0.453750371932983398E+00    0.247901773452758789E+02    0.163439928575198490E+01    0.680522441864013672E+00    0.772553191184997523E+01   -0.171722011569902021E+07   -0.346767887000186459E+01    1
    0.344701899724743799E+00    0.252830173603419361E+00    0.944425487518310680E+00    0.417179095745086670E+02    0.236663488733065225E+00    0.301168966293334961E+01    0.712253956794738752E+01   -0.127921738005088875E+07   -0.350101220333519692E+01    1
    0.210120988121153734E+00    0.959375745949230252E-01    0.831370162963867232E+00    0.143752852678298950E+03    0.887054500322352113E+00    0.261829495429992676E+01    0.252489986419677770E+01   -0.841146698269398999E+06   -0.353434553666853013E+01    1
    0.940886398364551790E+00    0.271634557402036569E+00    0.265117692947387740E+00    0.140880743265151978E+03    0.116143282669988759E+00    0.281313323974609375E+01    0.589397711753845233E+01   -0.605922915427489555E+06   -0.356767887000186423E+01    1
    0.360430283083256753E+00   -0.149772297399598631E+00    0.792009258270263805E+00    0.115096560716629028E+03    0.370863409290788358E-04    0.127368211746215820E+00    0.348521952629089338E+01   -0.568976477100415388E+06   -0.360101220333519745E+01    1
   -0.786039327340199226E-02   -0.203407479687061327E+00    0.787905550003051847E+00    0.132906686067581177E+03    0.842399490472387974E-05    0.456621408462524414E+00    0.212401475906372106E+01   -0.568976047782038571E+06   -0.363434553666853066E+01    1
    0.382830927530785237E+00   -0.295902384450904166E+00    0.489186239242553722E+00    0.589227890968322754E+02    0.671704840931416449E-05    0.169317698478698730E+01    0.442013201713562065E+01   -0.568968895392999635E+06   -0.366767887000186432E+01    1
    0.242785655077748186E+00    0.199525733095013008E+00    0.260954952239990268E+00    0.126112124919891357E+03    0.152108847802120324E-04    0.181760525703430176E+01    0.199152994155883789E+01   -0.568963250398348318E+06   -0.370101220333519754E+01    1
   -0.461666999963947333E+00    0.425186857617269265E+00    0.365004444122314475E+00    0.237197184562683105E+02    0.142854012897007530E-03    0.473175287246704102E+00    0.389959120750427246E+01   -0.568958703851931496E+06   -0.373434553666852986E+01    1
    0.367906971772370694E+00    0.176801480088967705E+00    0.513429737091064542E+00    0.152808655500411987E+03    0.451983931408819333E-04    0.172771239280700684E+01    0.103900456428527832E+01   -0.568943601557683665E+06   -0.376767887000186352E+01    1
    0.810668859702883965E-01   -0.466150147194808948E-01    0.478888893127441428E+00    0.401838147640228271E+02    0.198934445897319125E-03    0.512476205825805664E+00    0.692343811988830549E+01   -0.568940616801907425E+06   -0.380101220333519718E+01    1
   -0.370501643348500942E+00   -0.346832101516932445E+00    0.569541454315185547E+00    0.468170464038848877E+02    0.712031173894076724E-04    0.141667366027832031E+01    0.247586736679077157E+01   -0.568924162032640190E+06   -0.383434553666853084E+01    1
    0.205288644302031809E+00    0.482445244058608946E+00    0.246731090545654314E+00    0.127234168052673340E+03    0.476705533981177320E-04    0.335524344444274902E+01    0.191252579689025892E+01   -0.568888175536738127E+06   -0.386767887000186361E+01    1
   -0.718023375066214498E+00   -0.366042798850972573E+00    0.931928634643554688E+00    0.509216308593750000E+02    0.484974222639880512E-04    0.320450043678283691E+01    0.554956817626953125E+01   -0.568803135231674416E+06   -0.390101220333519683E+01    1
    0.482059504406630729E-01    0.246350556822660244E+00    0.834731292724609331E+00    0.881339550018310547E+02    0.592478823084392379E-04    0.256455779075622559E+01    0.707788529396057164E+01   -0.568800320905038971E+06   -0.393434553666853137E+01    1
