    0.698408338679423757E+01    0.899213016033172607E+00    0.105894452333450317E+02   -0.115047555004165122E-01    0.363665319229847270E+02   -0.999999998999999514E+91   -0.431745848408226340E+01    1
    0.829667704778570148E+01    0.585141897201538086E+00    0.980865418910980225E+01   -0.491652071231112042E-02    0.839159398888636474E+02   -0.999999998999999514E+91   -0.433079181741559527E+01    1
    0.108448825993574634E-05    0.748016774654388428E+00    0.199524343013763428E+01   -0.115823263300288207E-01    0.647748932545130032E+02   -0.999999998999999514E+91   -0.434412515074892802E+01    1
    0.231059999550642424E-02    0.831022083759307861E+00    0.299648720026016235E+02   -0.399357142248861485E-02    0.845479780800586269E+02   -0.999999998999999514E+91   -0.435745848408225900E+01    1
    0.604849165984084803E-04    0.942882776260375977E+00    0.101127290725708008E+02   -0.168256851631171170E-01    0.734802714248286577E+02   -0.999999998999999514E+91   -0.437079181741559353E+01    1
    0.191715675134633806E+00    0.746597647666931152E-01    0.194830191135406494E+02   -0.411085643776918502E-02    0.923669266725542570E+02   -0.999999998999999514E+91   -0.438412515074892628E+01    1
    0.685186525168744926E-03    0.914082229137420654E+00    0.362938642501831055E+00   -0.724335906612442182E-01    0.775001826796783178E+02   -0.999999998999999514E+91   -0.439745848408225992E+01    1
    0.268690693654953305E+01    0.955417811870574951E+00    0.215890467166900635E+02   -0.457704925719573733E-01    0.111851567634611541E+03   -0.999999998999999514E+91   -0.441079181741559356E+01    1
    0.290732342265330700E-01    0.791766047477722168E+00    0.458045482635498047E+01   -0.104437746918661437E-01    0.931703615466971371E+02   -0.999999999899999928E+90   -0.442412515074892276E+01    1
    0.279354688928557904E+01    0.562732219696044922E+00    0.120158135890960693E+01   -0.474194425953097104E-02    0.918611143394894611E+02   -0.999999999799999890E+90   -0.443745848408225729E+01    1
    0.142469196485039669E-05    0.559485793113708496E+00    0.223896932601928711E+02   -0.187470974738370502E-01    0.555180595202089009E+02   -0.999999999699999851E+90   -0.445079181741559005E+01    1
    0.179913952698405703E-01    0.809720396995544434E+00    0.824756205081939697E+01   -0.267951860732799224E-02    0.672025468057086925E+02   -0.999999999599999813E+90   -0.446412515074892280E+01    1
    0.484722025177477187E-01    0.538557827472686768E+00    0.269106709957122803E+02   -0.137642376305189343E-01    0.117078669637857303E+03   -0.999999999499999774E+90   -0.447745848408226088E+01    1
    0.261917233236457294E-03    0.795008659362792969E+00    0.169524747133255005E+02   -0.291561248317213917E-02    0.683527893860497215E+02   -0.999999999399999736E+90   -0.449079181741559630E+01    1
    0.362882026436045724E+01    0.913331031799316406E+00    0.184544205665588379E+01   -0.119656773079450385E-03    0.880294792952624192E+02   -0.999999999299999697E+90   -0.450412515074892994E+01    1
    0.287707771054910878E-05    0.607676267623901367E+00    0.588651537895202637E+01   -0.466976679639845224E-01    0.751646845694672265E+02   -0.999999999199999659E+90   -0.451745848408226003E+01    1
    0.497230022226709048E-01    0.110713124275207520E+00    0.146095615625381470E+02   -0.194587824505600762E-01    0.842508589319272261E+02   -0.999999999099999621E+90   -0.453079181741559012E+01    1
