galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius_value,galaxies_source_light_centre_0,galaxies_source_light_centre_1,galaxies_source_light_elliptical_comps_0,galaxies_source_light_elliptical_comps_1,galaxies_source_light_intensity_value,galaxies_source_light_effective_radius_value,galaxies_source_light_sersic_index,log_likelihood,log_prior,log_posterior,weights
-0.08060642991006244,0.05761832359862807,-0.400362691976732,-0.04816370814074097,1.517410097764869,0.11475732931226014,0.020289731506434525,-0.1518845778124122,-0.2855850421258107,0.5284554840365601,3.5119430076349514,4.584187039353985,-45777215.82245567,8.889186859900464,-45777206.93326881,0.0
0.033500451322136665,-0.05524157665420219,-0.16973849749538675,-0.2128590246423918,2.109470927706276,0.05633373697515494,0.10599724406829183,-0.019347973584912137,-0.03236830257379925,0.3526260264731812,3.0397234572943064,3.68153715371313,-22542602.143221203,5.478901186601607,-22542596.66432002,0.0
-0.07256502734844152,-0.037143137823885494,-0.17593864451963268,-0.17788246178100858,1.5792005324289144,0.11673421080477643,0.15698388940952493,-0.19917279710701324,0.26057553370332603,0.2377199261796116,3.009263672502181,5.096986100582582,-15886935.677547373,6.053375170582625,-15886929.624172201,0.0
-0.008309923036138091,-0.053753594698208465,0.5471287503706106,-0.14741538990836595,1.5802290787593294,0.08824019976834738,0.10670157605712755,-0.184813959117819,-0.04326597731341044,0.28140324850748694,4.030172073587577,4.652978533685625,-14661143.890230726,4.175704688305022,-14661139.714526039,0.0
0.07352644552678303,-0.049012921238729946,-0.2285202971674203,0.40772038673993155,1.2173820960571569,0.09990153068225098,0.09367206087816418,0.26134334890413335,-0.7454554276231726,0.473681246314205,2.196656793530815,3.7760345297504516,-11566221.068424284,8.797578945283194,-11566212.270845339,0.0
0.07292279243073767,0.04641673223444058,0.1527123716080953,-0.32988089213219474,1.3047134886817622,0.0767783372134527,0.15700958127532116,-0.053563450752834765,-0.3137564113999994,0.41715103637985984,3.396135912878456,3.213908100074188,-11374522.890890239,5.166754897372439,-11374517.724135341,0.0
0.06468755630471734,-0.015112036391141887,0.6444276728001268,0.00263893466818636,1.468831606253915,0.042949165540110856,-0.0032478157429926685,0.1883909978612177,-0.30093476209814124,0.5779045190831285,4.15313351370352,2.030945725972033,-7777652.662499514,8.784232252657379,-7777643.878267262,0.0
0.15099557529358795,-0.028790615698241616,0.6044597528386872,-0.1677966815460197,1.823184162773191,0.07325802362126202,0.15043977232178524,-0.09557740514095368,0.3237576644095309,0.2780851162481354,2.912278210770614,5.5493110016607,-7772472.360010036,10.39630025713683,-7772461.963709779,0.0
0.008180455643888248,0.0262684353884556,0.25683932951908317,-0.4019475166867261,1.173110965516494,0.10874241297894778,0.10526508087053141,0.14139724959925715,0.3287047598079404,0.26411652368757654,2.9710632289557464,3.89204652467607,-7554862.7617506,4.366851466392411,-7554858.394899134,0.0
0.009286323151388453,0.01909060275761056,0.12313274011127183,-0.45437305922433396,1.5725639840471508,0.13666625215060116,0.04853520931754094,0.23787683597446008,-0.022951209461179407,0.5260115681523315,1.5898319906991425,4.516073105653922,-4904190.248339505,4.377002035752459,-4904185.871337469,0.0
0.017622277763692195,0.047991132760470984,0.42041158212394236,0.04248807720528767,1.803343628506324,0.06579499820719732,0.19731540929486063,-0.0955579897680129,0.1518000270145879,0.3396734387925445,6.917918029046742,1.7263533720066222,-4100256.7117445054,8.290713699752507,-4100248.421030806,0.0
0.011470569195614403,0.037378785874374425,0.1480490895702416,0.046466372819377114,1.9047309951332483,0.0824723417821164,0.15967398451949705,-0.3221268898920999,-0.05981895341104168,0.3227122577025283,2.024716117520688,2.7511412597888656,-2557636.340341173,2.980007592070388,-2557633.360333581,0.0
0.08446788308956611,0.05008325225718287,0.29516248668350664,-0.13577597139495085,1.9743587416005095,0.05698526046959301,0.10168802162238615,0.4360052988957774,0.06504317056236299,0.2594501391515675,1.3332610157107914,6.351752714882798,-2520358.231640406,7.476597463275892,-2520350.7550429427,0.0
