    0.803308769326566835E-03   -0.319078907749413944E-02    0.915578898943468777E+00    0.170835365299590407E+02    0.100722744096930716E+01    0.498998813915243100E-03   -0.128926409858374298E-02    0.733199238165435752E+00    0.757485171283043996E+02    0.324891653092479341E-02    0.180878895753337399E+01    0.573720671409086602E+01    0.570931112286415646E+04
    0.130662547636723717E-02   -0.235877199263382579E-02    0.917250359854068442E+00    0.163698792871161416E+02    0.100766979113636390E+01    0.888991556631899319E-03   -0.124695317548879605E-03    0.750772501202250364E+00    0.792708864279373699E+02    0.339324478243809230E-02    0.178025726302627940E+01    0.557766202286562862E+01    0.570934047134059438E+04
    0.895781975603357006E-03   -0.295399941962090759E-02    0.918394556997120359E+00    0.165633049043303942E+02    0.100741223318162487E+01    0.290886811304414241E-03   -0.387927154281525802E-03    0.741550678477303382E+00    0.739288367010670981E+02    0.370992452960550211E-02    0.168199339037647255E+01    0.545975858526028635E+01    0.570943317650328390E+04
   -0.981871412284908299E-03   -0.380349837003562258E-02    0.916842405372738867E+00    0.161891773306187474E+02    0.100674655870045071E+01   -0.338636871190642157E-03   -0.124586845698743446E-02    0.743369086032509285E+00    0.815444873892107864E+02    0.337807109252219765E-02    0.176190359459238555E+01    0.566706681555117342E+01    0.570962719808486418E+04
    0.811000938812628204E-03   -0.360275571816266217E-02    0.915240964392651568E+00    0.158573211760228947E+02    0.100824677321070744E+01   -0.742645061816591561E-03   -0.117318863050721060E-02    0.743358260891254119E+00    0.774861677360143375E+02    0.345297468708215607E-02    0.175838636877019128E+01    0.560383087767719967E+01    0.570964541349496722E+04
   -0.267311241516689625E-03   -0.316468478995811028E-02    0.914660787267413289E+00    0.158318255073594258E+02    0.100809317433034917E+01   -0.783693807729591132E-03   -0.859831754728003104E-03    0.732890465381280221E+00    0.803341907995447855E+02    0.337593345344701498E-02    0.178467688522473900E+01    0.564860802525959294E+01    0.570975457297817411E+04
    0.236726517883596504E-03   -0.485907822032833649E-02    0.917104054891097364E+00    0.158202683860227644E+02    0.100818999025139022E+01   -0.154699198962878322E-03   -0.128447345497753455E-02    0.780721888901427796E+00    0.818330175978382641E+02    0.376576692524923902E-02    0.167093718001988267E+01    0.542523008483905400E+01    0.570979430665315249E+04
    0.174025583894017581E-02   -0.404249627525600334E-02    0.915568712792300676E+00    0.164626410374120411E+02    0.100770331429920490E+01    0.588487382149295666E-03   -0.159820739817219371E-02    0.754938770542167514E+00    0.807045438814086964E+02    0.350714983781729751E-02    0.171801152243305477E+01    0.557932367313928523E+01    0.571032259119990249E+04
    0.556505327954284930E-03    0.968178582187694794E-05    0.919582389856417493E+00    0.167055452221439538E+02    0.100776250643926168E+01    0.500571684204519540E-03    0.114831659709571329E-02    0.773096159605894728E+00    0.841063608181011091E+02    0.332322186683428871E-02    0.177961106714677353E+01    0.561447465819861069E+01    0.571038020905749363E+04
    0.134397218513251297E-02   -0.150061382066042528E-02    0.918780847908384768E+00    0.169313765913042538E+02    0.100597554217919760E+01    0.262864185902032506E-03    0.625520215718807144E-03    0.736587272525613068E+00    0.780144288726594368E+02    0.368436049409672818E-02    0.166714371818517915E+01    0.549778270612706077E+01    0.571056200268356497E+04
   -0.622779932464417266E-03   -0.791426602184299626E-03    0.921926647214029060E+00    0.170792915596322530E+02    0.100709794048884471E+01    0.470098599180700184E-03    0.751058689761546251E-03    0.759601840702240461E+00    0.776049043058795718E+02    0.340747771334169291E-02    0.173240295359079299E+01    0.562508360900275761E+01    0.571063909900369435E+04
    0.749173816166727306E-03   -0.215291895602403704E-02    0.915506411051987268E+00    0.180227911485174808E+02    0.100545749810151208E+01    0.100820569684071651E-02    0.227806070994957926E-03    0.766104982972215520E+00    0.801496781277540293E+02    0.363293550192732295E-02    0.168938817522941687E+01    0.553443281655675001E+01    0.571067370907462282E+04
    0.140497879122699785E-02   -0.669578407246894077E-03    0.918128602747184441E+00    0.180957224607759137E+02    0.100681607583029886E+01   -0.579495354376729317E-03    0.497170919147230995E-03    0.750635976582396891E+00    0.781222557748366455E+02    0.349194907801988986E-02    0.171952823677524802E+01    0.560717655752699251E+01    0.571076080511398413E+04
   -0.207422485006070970E-03   -0.322475331120215954E-03    0.920686569384574938E+00    0.172045616718229546E+02    0.100749325978021109E+01   -0.125270490779157790E-02    0.890136437183217284E-03    0.764163616935691126E+00    0.802728696871214140E+02    0.356014999223907115E-02    0.170527652412540620E+01    0.551789371951296737E+01    0.571101683274762945E+04
    0.292076269692184655E-03   -0.386961856900538449E-02    0.923618930222721346E+00    0.152393295028541544E+02    0.100769459363691105E+01   -0.476447244457083876E-03   -0.102882137882396012E-02    0.753123409133289012E+00    0.832506322350298120E+02    0.349973650774485379E-02    0.175032181381253316E+01    0.549722724892242365E+01    0.571116154265799014E+04
   -0.119446747070597274E-02   -0.183141783903373865E-02    0.920327465186848714E+00    0.169087649383678276E+02    0.100682843420947643E+01   -0.999741465243519662E-03   -0.200321368311210898E-03    0.780866114898214114E+00    0.823923529206891914E+02    0.350292808744498722E-02    0.175621884980567056E+01    0.549620129086065301E+01    0.571122718298907694E+04
   -0.113672782081821952E-02   -0.224051258459113728E-02    0.919698924140935903E+00    0.171404930154524209E+02    0.100684474728629825E+01   -0.556933704139297558E-03   -0.759442318648948303E-03    0.759422268232392117E+00    0.785027164554903152E+02    0.339388961291876541E-02    0.175757185175439545E+01    0.561547023153907610E+01    0.571126708155589768E+04
    0.974253453809777745E-03   -0.205105219473111430E-02    0.916805443122172603E+00    0.174102968043493114E+02    0.100720212545050947E+01   -0.256776132407332503E-03    0.279556034728436630E-03    0.759342807613394122E+00    0.762939647633662901E+02    0.364263703225434091E-02    0.166467056657006918E+01    0.556890526581011169E+01    0.571138878537391793E+04
    0.452343298022680118E-03   -0.227251467749809907E-02    0.914962163533951545E+00    0.170463660079890893E+02    0.100747410337691057E+01    0.313761901485546700E-04   -0.857344158670644992E-03    0.730471371413466297E+00    0.797495487362029110E+02    0.339977705029446183E-02    0.175857273385245905E+01    0.563583545588834234E+01    0.571142541749945667E+04
    0.122727415772675802E-03   -0.110944571428143188E-02    0.922256341460826246E+00    0.164367869843280872E+02    0.100760526629939617E+01    0.188832254431091264E-03    0.609845300433350750E-03    0.779617831708610654E+00    0.834375313847665154E+02    0.349063199841856712E-02    0.173944209017575258E+01    0.549565932805892920E+01    0.571142630668315178E+04
    0.114918927606946197E-03   -0.214663100124485966E-02    0.919268472062500619E+00    0.161555094320384072E+02    0.100724537357904187E+01   -0.118697376606765554E-03   -0.427884253795009000E-03    0.745977823401580142E+00    0.832701055570464348E+02    0.363911305581452555E-02    0.174458289878505624E+01    0.539142809590173488E+01    0.571146937863230869E+04
    0.188088951095380749E-03   -0.282887014307087528E-02    0.920128656700742731E+00    0.170403225276792547E+02    0.100626479248699408E+01   -0.387965548172774578E-03   -0.627003916406675913E-03    0.744560414639351853E+00    0.780764940612769323E+02    0.361352652636430212E-02    0.166292548908227444E+01    0.555695166627032133E+01    0.571151965006268620E+04
   -0.481101532430006930E-03   -0.165086194867316129E-02    0.924158517659010359E+00    0.149906096580635158E+02    0.100784600528016521E+01   -0.125558226814900678E-02    0.802354928493147381E-04    0.769572366489109205E+00    0.880885853922900850E+02    0.350683933524401775E-02    0.172737661037972989E+01    0.548360661245652103E+01    0.571160071216663164E+04
    0.876098692080916949E-03   -0.149401299267040992E-02    0.920713025015726716E+00    0.174075453129988098E+02    0.100688291485673354E+01    0.139418359062377559E-02    0.767809154704597406E-04    0.752900615107694238E+00    0.789255693431758800E+02    0.350402004602533811E-02    0.174378861561800891E+01    0.550735244871900775E+01    0.571162104040780741E+04
   -0.681789007882211730E-03   -0.902455598374269003E-03    0.917651047964818334E+00    0.156085906669981984E+02    0.100731125296436130E+01   -0.473851190443288540E-03    0.110052157114120782E-02    0.754260168743060788E+00    0.821626577851756252E+02    0.347227475818783328E-02    0.175125233654224388E+01    0.555756581834372465E+01    0.571183534554961989E+04
   -0.139307003726509823E-03   -0.131601753165036745E-02    0.916905065552134024E+00    0.171997016849917159E+02    0.100736335967776958E+01   -0.350594611151806108E-03   -0.795846451467559798E-04    0.765603257590335096E+00    0.829319419355988288E+02    0.325802887626545782E-02    0.181194011389446596E+01    0.568456625606241950E+01    0.571183802232614289E+04
    0.387495065571750682E-03   -0.452251207190555032E-02    0.916879055731244064E+00    0.167716587072873473E+02    0.100591247641936543E+01   -0.213903359081204971E-03   -0.149691961811935755E-02    0.762733365534380869E+00    0.773765094586302951E+02    0.366899399538828238E-02    0.167638870206338231E+01    0.552220263718650983E+01    0.571185615511809556E+04
   -0.485842407637234082E-03   -0.237744002301340431E-02    0.923261202233097711E+00    0.154436251705375742E+02    0.100718218463661957E+01   -0.112521666833246734E-02   -0.141080895189570066E-03    0.780473088090912759E+00    0.868555488448848507E+02    0.353355098872930968E-02    0.171228794928219519E+01    0.550098556163080321E+01    0.571188648303532682E+04
    0.958570803596724488E-03   -0.472032406604949370E-02    0.917614507833062643E+00    0.165835966896481750E+02    0.100713803318421347E+01   -0.130053535670665143E-03   -0.137095252237104327E-02    0.766600969412732480E+00    0.781540488158804578E+02    0.373743272628734814E-02    0.168732411264199134E+01    0.543901033626769959E+01    0.571195083604392585E+04
    0.138831644732955459E-02   -0.530996923607124881E-02    0.915841181172464935E+00    0.172224343117349541E+02    0.100693087264259051E+01    0.118556866164771195E-03   -0.190158597955892433E-02    0.778927379980664858E+00    0.820965431946346342E+02    0.361551832829817192E-02    0.170554669262712544E+01    0.553649395087952101E+01    0.571196751512147875E+04
   -0.166840172214489680E-03   -0.117680612647366538E-02    0.918306487249170855E+00    0.179666486237549741E+02    0.100667194450112807E+01   -0.547005342823066415E-03   -0.276055789550050542E-03    0.758907233493354871E+00    0.797756398058218963E+02    0.334771844889158923E-02    0.179080650835175570E+01    0.562566148052028314E+01    0.571201514549471176E+04
   -0.607657790149193091E-03   -0.178856442708894437E-02    0.923770692404848104E+00    0.158067244603789785E+02    0.100681077149710285E+01    0.343018860227435943E-03    0.376949068340974656E-03    0.763875389039474717E+00    0.808144016345847263E+02    0.348768950843559482E-02    0.173949439471521861E+01    0.552018956178591313E+01    0.571202978799973607E+04
   -0.707862518074429676E-03   -0.323973202702396938E-02    0.917312687346053979E+00    0.163542639617383578E+02    0.100648951720592028E+01   -0.407114318736719776E-03   -0.817193990529868327E-03    0.770673349501996618E+00    0.825285045240426882E+02    0.361865494904130757E-02    0.169259091642169768E+01    0.550914176325156291E+01    0.571204761233644058E+04
    0.100822396456832553E-02   -0.192634401565229237E-02    0.914367380845795052E+00    0.178028206881114635E+02    0.100651045647159632E+01    0.277383902900599796E-03   -0.276827907193015314E-03    0.740033691419798245E+00    0.789788520648426982E+02    0.354055720234591970E-02    0.171777909193318923E+01    0.557800843613464004E+01    0.571209580883575109E+04
    0.213026176822792766E-03   -0.282056129815786349E-02    0.917834586575573264E+00    0.159207576087313427E+02    0.100794481487845222E+01   -0.655496234880883935E-04   -0.285271685560935630E-03    0.749154913327699346E+00    0.814084212937261782E+02    0.362238745318116786E-02    0.170340895388539804E+01    0.548472875377607938E+01    0.571217198197508333E+04
    0.980527727843343890E-03   -0.366769499862865328E-02    0.914849392385274740E+00    0.166563758591935986E+02    0.100676297972829309E+01    0.212561940751450048E-03   -0.630355203813963948E-03    0.762330167318891805E+00    0.773478190473792893E+02    0.365870646189364298E-02    0.168767406428354083E+01    0.552704793456438370E+01    0.571224687623763930E+04
    0.119647807347848887E-02   -0.281944570001764786E-02    0.919391488913551713E+00    0.167301908240846018E+02    0.100740892412405314E+01   -0.367171175725983256E-03   -0.374235039133839504E-03    0.737163766282746602E+00    0.790385671511447185E+02    0.359269886664633333E-02    0.173627010188123609E+01    0.549398485417272031E+01    0.571228610575200764E+04
    0.908686383869161305E-03   -0.361950398676900032E-02    0.923759880959931445E+00    0.162928367886085184E+02    0.100646489643767700E+01   -0.698524640826832309E-03   -0.148834229446171643E-02    0.755553746891078237E+00    0.844653034537740837E+02    0.352934530462512388E-02    0.170660445613217959E+01    0.554037125950360032E+01    0.571228716924629498E+04
    0.772528219717218459E-03   -0.138784111014916660E-02    0.919761198784744716E+00    0.157415883468103210E+02    0.100768992097369758E+01   -0.418965252219482426E-03    0.394619262257254945E-03    0.758842896033980585E+00    0.840067822759066729E+02    0.359079967859485000E-02    0.172748702266014154E+01    0.545296739455500212E+01    0.571230708362884798E+04
   -0.646483034244502196E-03   -0.872821676105639543E-03    0.921827256300226106E+00    0.166994184276103184E+02    0.100703174717563759E+01   -0.599499983722163706E-03    0.155584472047985478E-03    0.751153396895292813E+00    0.796780763731769213E+02    0.340833750915111536E-02    0.175814452035941171E+01    0.556606503780170225E+01    0.571235654694601362E+04
    0.983575677287569766E-03   -0.221819781534833777E-02    0.917833166143731782E+00    0.160775936223666598E+02    0.100785771747745634E+01   -0.153955334710089505E-03   -0.190929085707032238E-03    0.741825639285732752E+00    0.802123622334673740E+02    0.358265800445778859E-02    0.174337475444276757E+01    0.546951787983871629E+01    0.571243443233233302E+04
   -0.565491964366438170E-04   -0.142268409005232152E-02    0.921310185533702697E+00    0.174498159427551407E+02    0.100593713015655295E+01   -0.483294826020051673E-03    0.774572361822792603E-04    0.777997351367282208E+00    0.816261547506235985E+02    0.354567254272388638E-02    0.172830158954762569E+01    0.550066353774847006E+01    0.571246455060364497E+04
    0.128625593872995947E-02   -0.428100148522028452E-02    0.915921382249506921E+00    0.167025215613055664E+02    0.100580038030373564E+01    0.804134436882275117E-03   -0.139168677118839987E-02    0.744701622314148937E+00    0.798690747868827344E+02    0.359271239514856542E-02    0.170919547008632633E+01    0.554310066566866499E+01    0.571251245203787857E+04
   -0.967159950737437116E-03   -0.205117924500880728E-02    0.916564361043973541E+00    0.171808013018236387E+02    0.100630183617756064E+01   -0.566582599818185075E-03   -0.148921471168394549E-03    0.765624393445665019E+00    0.789485351235316841E+02    0.353189112166160495E-02    0.173507405371498558E+01    0.554864147605988567E+01    0.571260863088969836E+04
    0.277973712858701854E-03   -0.112996120404598830E-02    0.922405159159799704E+00    0.153621006360983117E+02    0.100848579078289124E+01   -0.306795032444945608E-03    0.562938408549785389E-03    0.770597485922472902E+00    0.839511833625164314E+02    0.342636785915949229E-02    0.174660472501321840E+01    0.555446132138924753E+01    0.571262447477595197E+04
    0.146470602345500191E-02   -0.244940680311975809E-02    0.921901481524167066E+00    0.163400555659134490E+02    0.100733818712972001E+01   -0.699394902940855053E-04   -0.354057923539841080E-03    0.762440791922082362E+00    0.826227558554623016E+02    0.338779096061949661E-02    0.177643683474939662E+01    0.558953908406855593E+01    0.571265704683467811E+04
    0.111465269198745453E-03   -0.123966763841574395E-02    0.918773535930363261E+00    0.163353280061306769E+02    0.100706290265761611E+01   -0.506397585003310236E-03    0.538898618336676460E-03    0.759564767381807560E+00    0.822098796246467458E+02    0.333350509079916079E-02    0.178056260055202764E+01    0.565795911064069390E+01    0.571273830221986373E+04
    0.139242196421338234E-02   -0.468462921102398219E-02    0.916332326225154592E+00    0.170562096783158914E+02    0.100651011153595138E+01    0.604625589121253319E-03   -0.157133694426407513E-02    0.765558601527785543E+00    0.830725866136217519E+02    0.359682122241247433E-02    0.173332310347127083E+01    0.549570190607000253E+01    0.571275109029478972E+04
    0.108361224236835793E-03   -0.261574412682668862E-02    0.917876369617586230E+00    0.159219167166518289E+02    0.100758878970187871E+01   -0.509614882793481250E-03   -0.417208465004181503E-03    0.742731954853330656E+00    0.819626950107301724E+02    0.359936927456862722E-02    0.171872312795878823E+01    0.548215655997053108E+01    0.571276582138644699E+04
    0.141761430604227050E-02   -0.397828949767208874E-02    0.918463444466577794E+00    0.163143803909828087E+02    0.100812305436190686E+01   -0.608701253855742429E-03   -0.133572322151234604E-02    0.742588477238320221E+00    0.816703913477058023E+02    0.354157882512201160E-02    0.174027708180714824E+01    0.553928048399338646E+01    0.571285862860496763E+04
    0.396773874353175207E-03   -0.812353746525068901E-03    0.916016268165693148E+00    0.176176257486879742E+02    0.100657768914573054E+01    0.242994546182628054E-03    0.869857717913318017E-03    0.775162331447091457E+00    0.791184993327251647E+02    0.351200751308844688E-02    0.174576017251530913E+01    0.555208156349173443E+01    0.571290417616642299E+04
   -0.841221134262189164E-04   -0.119992006522172574E-02    0.917853712629679297E+00    0.166944128209048230E+02    0.100740570024842357E+01    0.154413085203690593E-03    0.661161033204991011E-03    0.761926280154904711E+00    0.818963228575019144E+02    0.330567316393165934E-02    0.179620790159183819E+01    0.567352339727836341E+01    0.571290741927320960E+04
   -0.456186468053831884E-03   -0.485918894442690654E-03    0.914456792620266912E+00    0.174748262764781472E+02    0.100673965867670701E+01   -0.745140724396479905E-03    0.113390405833656348E-02    0.748755323037853193E+00    0.766739036183591054E+02    0.360680759872385745E-02    0.171928416949029805E+01    0.554138647648241456E+01    0.571298429194913115E+04
   -0.528860120745349620E-03   -0.198773878063890266E-02    0.921687589518870531E+00    0.167801804375801353E+02    0.100674608741580296E+01   -0.858410715560130886E-03   -0.927039203609605791E-03    0.760803499310069631E+00    0.834005542591504536E+02    0.338679230337247863E-02    0.176122994200721150E+01    0.559203485882045737E+01    0.571302283931428519E+04
    0.408908834759563918E-03   -0.419474117841060236E-02    0.917626769536482589E+00    0.173366000995278782E+02    0.100679180277938451E+01   -0.345182149455708419E-03   -0.111620990765486051E-02    0.766945085979918728E+00    0.824919449198846308E+02    0.367295551377540969E-02    0.168959372505528438E+01    0.549252166310976708E+01    0.571313044101727155E+04
    0.263083393778036222E-03   -0.210997191203640255E-02    0.922294694972253470E+00    0.165636870062776964E+02    0.100746641884983990E+01   -0.206731252935995130E-03    0.237897795347731999E-03    0.789090925274969379E+00    0.850854810895193623E+02    0.357587808525438450E-02    0.171138392163010478E+01    0.548047848244361546E+01    0.571313559954619723E+04
    0.119920968322397166E-02   -0.313446426944873503E-02    0.921366562769465380E+00    0.170409849749446920E+02    0.100742679553637515E+01   -0.814829926700886046E-03   -0.140747806344259383E-02    0.754182015097519143E+00    0.810307491350097848E+02    0.340729345240147049E-02    0.175019902134525474E+01    0.561806497709385155E+01    0.571320941459668575E+04
    0.763221091642012355E-03   -0.217480994924659559E-02    0.916053916631801579E+00    0.172051350366131643E+02    0.100678270993362973E+01   -0.573348944704828579E-03   -0.570638345302526963E-03    0.722116021102905403E+00    0.761254614827578138E+02    0.358555569166205167E-02    0.171399368950687281E+01    0.554867901255921581E+01    0.571325836790815447E+04
   -0.101235953681867220E-02   -0.188860043154918359E-02    0.921774924619731317E+00    0.161708870138961878E+02    0.100688906350354546E+01   -0.230226973831364304E-03   -0.310021403995322607E-03    0.758414878305986306E+00    0.838820643089602953E+02    0.344585279631391770E-02    0.173857393471624788E+01    0.556965172850203682E+01    0.571329818492755930E+04
    0.970911175550681469E-04   -0.342329476716004806E-02    0.918426418955761159E+00    0.161674454624135819E+02    0.100733727552572683E+01   -0.821905625715435790E-03   -0.274015265080746698E-03    0.771243758506611643E+00    0.853245933647789485E+02    0.371758501666762152E-02    0.166527123283522283E+01    0.547358448005765830E+01    0.571331126444776601E+04
   -0.304992743986165396E-03   -0.347231866627711752E-02    0.921681812426642599E+00    0.166902572318111133E+02    0.100692651428321578E+01   -0.997461761986386582E-03   -0.757818625640494436E-03    0.777024093322164378E+00    0.850521260280450235E+02    0.360349396165551578E-02    0.171901148942947590E+01    0.548022216380900762E+01    0.571331596710122085E+04
    0.945444003091655441E-03   -0.433944234968180846E-02    0.917166507138923448E+00    0.175645822875214286E+02    0.100581464571716661E+01    0.173378306138004913E-03   -0.164659475435596303E-02    0.763340230388569907E+00    0.781647290311500598E+02    0.359977955623151311E-02    0.171020515413041396E+01    0.553453663767862380E+01    0.571335132657180839E+04
   -0.975201834967346216E-03   -0.264848548671448025E-02    0.916345464366156381E+00    0.161911458755435440E+02    0.100725679376763666E+01   -0.833108423082470581E-03   -0.485230804627259014E-04    0.776626252422716545E+00    0.853579483196180178E+02    0.360708856150804844E-02    0.172155818879976774E+01    0.549681075509618911E+01    0.571337671031774516E+04
   -0.280978261421955785E-03   -0.884204382270137724E-03    0.920814329483541139E+00    0.174829884516260456E+02    0.100606467520607512E+01   -0.865570689203007187E-04    0.472891710550863884E-03    0.749263448342582405E+00    0.804631998674527438E+02    0.358564850619339784E-02    0.172122796792562527E+01    0.548036043925367711E+01    0.571340901582485276E+04
    0.467169761568381788E-03   -0.152039040183853699E-02    0.920962136177823742E+00    0.154711247679980577E+02    0.100781524258737276E+01   -0.760173953434615168E-03    0.103828253747503894E-03    0.763096158056728369E+00    0.819089473196617348E+02    0.341634235623899767E-02    0.175336616634802289E+01    0.557653954460700163E+01    0.571342751848832995E+04
    0.127546458874689826E-02   -0.362844596427525047E-02    0.915696618545157159E+00    0.169114020985430713E+02    0.100588174299463295E+01    0.590914118079673969E-03   -0.122217170241283534E-02    0.762117379664666084E+00    0.807137603142450502E+02    0.361743329206944131E-02    0.170786599230471459E+01    0.550975786560351555E+01    0.571343223418915295E+04
    0.182280800450709260E-02   -0.341225812618139871E-02    0.919248656664197084E+00    0.169757824723016952E+02    0.100722656778098463E+01    0.109832208553000825E-03   -0.108260932204953136E-02    0.732539527098180265E+00    0.770584451560982160E+02    0.363905326867465951E-02    0.169316133480707709E+01    0.550644210515116850E+01    0.571348226210651501E+04
   -0.547868039902163029E-03   -0.176441842399551016E-02    0.917149397006363332E+00    0.168022826214169569E+02    0.100649927298688691E+01    0.372659908693019062E-03    0.402324478963724766E-03    0.748455223787919843E+00    0.803055322188202751E+02    0.350966968719833771E-02    0.175976615406669668E+01    0.555082349022359178E+01    0.571349759666375485E+04
    0.701891433116019130E-04   -0.245043791900444868E-02    0.925633027010320575E+00    0.160464263087763008E+02    0.100758771953692161E+01   -0.235224608707836221E-03   -0.129271128981933318E-03    0.774644935535304668E+00    0.851494443176386966E+02    0.347253102186177937E-02    0.173258819654359719E+01    0.554455616019421438E+01    0.571359231493546940E+04
    0.715963658725160155E-03   -0.361047697992265869E-02    0.921243844876113993E+00    0.176964015128583689E+02    0.100596076896309583E+01   -0.627327479748335465E-03   -0.165740666777606984E-02    0.764360450195449959E+00    0.786436035509964171E+02    0.355732178877841759E-02    0.169619502388663634E+01    0.557008264457014679E+01    0.571359437157003413E+04
   -0.495618997234901614E-03   -0.309895723824140995E-02    0.922740069851057276E+00    0.167298037258625385E+02    0.100706880958489542E+01   -0.433385609656822528E-03   -0.676510791773699948E-03    0.782417558979695782E+00    0.825187727475710915E+02    0.351301270113285472E-02    0.169860087741303056E+01    0.558088322272360315E+01    0.571360024386864643E+04
    0.375798638439970971E-03   -0.389040866467376713E-02    0.918989714506058597E+00    0.173214675241564819E+02    0.100708539194700730E+01    0.417738419172653636E-03   -0.121104925893685141E-02    0.772803350373773457E+00    0.823994129662616359E+02    0.350089624140117366E-02    0.172677431838601625E+01    0.558328058447257369E+01    0.571363486569497400E+04
    0.177839187863010838E-02   -0.247344416692778452E-02    0.917653764796821481E+00    0.170914342226848603E+02    0.100751196165215351E+01    0.372942238618474394E-03   -0.114151491436079232E-02    0.740256117713397499E+00    0.791372083179606420E+02    0.334792237894252116E-02    0.177652003675895886E+01    0.565457224040680639E+01    0.571363550574627334E+04
    0.952795630623991762E-04   -0.311098020789843561E-02    0.916322780791614555E+00    0.168665755896541043E+02    0.100632131110688938E+01    0.901660519039800489E-03   -0.341855307748803450E-03    0.756050770675276373E+00    0.799418419951126822E+02    0.352856789050369751E-02    0.171649778099327932E+01    0.559955341929463479E+01    0.571364499009784959E+04
   -0.573313693234170363E-03   -0.638518686592388874E-03    0.918066646626159999E+00    0.172511157094023559E+02    0.100651379398710894E+01   -0.197498297495543715E-03    0.960220833280880188E-03    0.756900153504243667E+00    0.795578713708679146E+02    0.347567530464138125E-02    0.175466412993483845E+01    0.556859115794585513E+01    0.571366565570052899E+04
    0.590397436774522033E-03   -0.261028347957838842E-02    0.918687773455512779E+00    0.177626078509777408E+02    0.100667324467629848E+01   -0.393360384045593600E-03   -0.811357604137595816E-03    0.756169918615587688E+00    0.757220201289375581E+02    0.355539548647360298E-02    0.171104755430444189E+01    0.556232358121108295E+01    0.571368127474509856E+04
    0.136884385735749274E-02   -0.475679728378293910E-02    0.918109420144777921E+00    0.168753702738837994E+02    0.100650663957207187E+01    0.101612542932681346E-03   -0.180514085419950475E-02    0.741511445428843619E+00    0.785609228085912150E+02    0.368258772703585965E-02    0.166055351776446214E+01    0.552924301099605664E+01    0.571370718222637242E+04
