

    0.141923635468265970E-97   -0.109327967375658791E+05   -0.548818818622891225E-02    0.101523436809042595E-01    0.899200844674505451E+00    0.151446590208045642E+02    0.100543055608293486E+01    0.477937504568662515E-03    0.149826288611291762E-01    0.743659789159343054E+00    0.734030744928114416E+02    0.155129106170154795E-02    0.295417712082392603E+01    0.672489151807304086E+01
    0.278851661325102132E-97   -0.109341875192179541E+05   -0.486359705462955857E-02    0.740491687722219689E-02    0.889895214792617795E+00    0.202265840757741735E+02    0.100436241391559955E+01   -0.534147859610252518E-02    0.105467607228357328E-01    0.631699138396447535E+00    0.796193995569424260E+02    0.144232938152989622E-02    0.317137453166836991E+01    0.683976376905300132E+01
    0.281850533848554610E-97   -0.109342489131139973E+05   -0.119636186085186804E-01    0.138320062645721723E-01    0.935870488282966484E+00    0.216435398842388551E+02    0.100945871627642991E+01   -0.543771233883731404E-02    0.129095879944215505E-01    0.718060803389778624E+00    0.816057431855938376E+02    0.116362982855744835E-02    0.335517134784739657E+01    0.697017499877996816E+01
    0.422860630750697688E-97   -0.109351002445900231E+05    0.218903956871812581E-02    0.204599884531073001E-01    0.910329888660567521E+00    0.153400196599315493E+02    0.100591849144832968E+01    0.735234552290071116E-02    0.219967043212449496E-01    0.658552014765069638E+00    0.730514564936903668E+02    0.113442167627127340E-02    0.350953995131607233E+01    0.699932562035431705E+01
    0.125735215211174480E-96   -0.109373196859411473E+05    0.453346380064941195E-02   -0.185720889912109680E-01    0.916076359089932568E+00    0.180058525186066092E+02    0.100408124928126941E+01   -0.479521207059378871E-03   -0.122186901153950242E-01    0.790268525673189393E+00    0.923862946521651054E+02    0.149841651173651387E-02    0.284453407202811404E+01    0.675532816764132082E+01
    0.222884992230443149E-96   -0.109385046412997945E+05   -0.174390061073240454E-01   -0.751183529103916208E-02    0.908684163652316856E+00    0.201589418737026520E+02    0.100071973159386296E+01   -0.191666893845627677E-01   -0.590519816820304477E-02    0.885836755360489558E+00    0.103636892310043265E+03    0.229857107589352509E-02    0.229180728147679336E+01    0.610655128900035926E+01
    0.233815329941087822E-96   -0.109386403927137562E+05    0.506625140550850901E-04   -0.126277998383058851E-01    0.905611892222092596E+00    0.175990705518409278E+02    0.999008870864352860E+00   -0.211615522257831579E-02   -0.421453060521996721E-02    0.662288578470560996E+00    0.689218150043831912E+02    0.127412559722932532E-02    0.328166560994856038E+01    0.685568630153461722E+01
    0.134121408218547023E-95   -0.109421739905112154E+05    0.101004138210129048E-03   -0.614215290016402373E-03    0.915463589934464084E+00    0.209863496622627785E+02    0.100214392674119956E+01   -0.257546929416655867E-02   -0.220554330844119085E-03    0.691324006580328221E+00    0.595245125614111572E+02    0.962759783514288052E-03    0.357868914996294674E+01    0.728483821413761845E+01
    0.450168998779332606E-94   -0.109492409159849449E+05   -0.350795979353794125E-02    0.298444672421885890E-02    0.927414830820848524E+00    0.207217722262229671E+02    0.997977272741076948E+00    0.203420723894342072E-02    0.482843540224666204E-02    0.700793223837070434E+00    0.640470156726370448E+02    0.113022192354657737E-02    0.352156961898979848E+01    0.675275248587724608E+01
    0.569641535692903136E-94   -0.109497516844112324E+05   -0.116971539318547809E-01   -0.547539086794372916E-02    0.932296931519265737E+00    0.237853559278097251E+02    0.100826674606890920E+01   -0.791731762839772805E-02   -0.879322234840633835E-02    0.882585864135960518E+00    0.121910526421922157E+03    0.185526267237240807E-02    0.253396566955056457E+01    0.615180315616249196E+01
    0.142569137356454482E-93   -0.109516264941536847E+05    0.299088049961555597E-02    0.131364359001862898E-02    0.913190300502418895E+00    0.223855568194630727E+02    0.995753468975862699E+00    0.255921080703443767E-02    0.335046224924051388E-02    0.680732776301317788E+00    0.593910291517566691E+02    0.120289216875331070E-02    0.342873772002577804E+01    0.678847210633732878E+01
