   -0.728045611272853499E+01    0.394118471929233105E+00    0.470168786097082958E+00    0.104029792733165074E+02    0.284401447239683802E+00    0.269272587367976546E+00   -0.999999999899999928E+90   -0.391195633965034517E+01    1
    0.130432521227245957E+02   -0.175468337300360683E+00    0.609851819090367786E+00    0.132999723218029509E+02    0.111814401654274115E+00    0.148978792697508022E+00   -0.999999999799999890E+90   -0.393195633965034208E+01    1
   -0.885958322936319043E+01    0.302344129033359721E+00    0.256808557313356056E+00    0.915911047425407432E+01   -0.150831236732721113E+00    0.582009774319210305E+00   -0.999999999699999851E+90   -0.395195633965034165E+01    1
   -0.105008387659909381E+02    0.336842405203858442E+00    0.647810963800844686E+00    0.190224860361366055E+02    0.278355636828068187E-01    0.570171938120475286E+00   -0.999999999599999813E+90   -0.397195633965034300E+01    1
    0.324499024025602445E+01   -0.123211235109670719E+00    0.382945873170805529E+00    0.153715082196636050E+02    0.432244298462183818E-01    0.516307398447819588E+00   -0.999999999499999774E+90   -0.399195633965034391E+01    1
   -0.840084512495299762E+01    0.397483485316760254E+00    0.710734787427419912E+00    0.140236717938063151E+02    0.384430913345481073E+00    0.350853569688144573E+00   -0.999999999399999736E+90   -0.401195633965034215E+01    1
   -0.255252160813317475E+00   -0.697703092266099834E-01    0.578364700569309331E+00    0.936573266340954902E+01   -0.723717019905059378E-01    0.548441067949555272E+00   -0.999999999299999697E+90   -0.403195633965034173E+01    1
   -0.694369396160160512E+01    0.269680135088219974E+00    0.301624682427012791E+00    0.102575912684676389E+02    0.566888588148347361E-01    0.424778664326427247E+00   -0.999999999199999659E+90   -0.405195633965034396E+01    1
   -0.301755241942300545E+01    0.304310986250220017E+00    0.514775586439810806E+00    0.776421645445192254E+01   -0.120016023814647405E+00    0.152756877303606570E+00   -0.999999999099999621E+90   -0.407195633965034443E+01    1
   -0.259861413378440798E+01    0.245027660089861293E+00    0.508593213937981514E+00    0.156859256247089327E+02    0.338869409759500306E+00    0.200492170784428769E+00   -0.999999998999999582E+90   -0.409195633965034400E+01    1
   -0.236402477546977474E+01    0.375197093256243119E+00    0.708514936885242697E+00    0.159266305309847223E+02    0.461941739594955991E-01    0.356948925082858359E+00   -0.999999998899999544E+90   -0.411195633965034357E+01    1
    0.630736174325407850E+00    0.111491397438257075E+00    0.530500463930586363E+00    0.121835449465510841E+02   -0.931946465128609680E-01    0.101639504854766693E+00   -0.999999998799999505E+90   -0.413195633965034226E+01    1
   -0.969798750521467023E+00   -0.106076319466331004E+00    0.567692607370264835E+00    0.125575442680288862E+02    0.122256303025153418E+00    0.689403769443296954E+00   -0.999999998699999467E+90   -0.415195633965034450E+01    1
   -0.858980695262413385E+00    0.156248102731192218E+00    0.662687871193146760E+00    0.103425701218796089E+02    0.724967943835116285E-01    0.627153556154014802E-01   -0.999999998599999428E+90   -0.417195633965034762E+01    1
   -0.921203845183808157E+00    0.184268021557221384E+00    0.569729457243405513E+00    0.140433325976929844E+02   -0.200165324549514717E+00    0.426302407448305498E+00   -0.999999998499999390E+90   -0.419195633965034720E+01    1
   -0.544594432339693046E+01    0.671658760639230606E-01    0.681962029978871342E+00    0.945843155911082434E+01   -0.210245637869166668E-01    0.310884010019357837E+00   -0.999999998399999351E+90   -0.421195633965034677E+01    1
   -0.457859320016905347E+01    0.171020313443143696E+00    0.699584337641210086E+00    0.802363386548042357E+01    0.304531834919722910E-01    0.244491420690629679E+00   -0.999999998299999313E+90   -0.423195633965034279E+01    1
    0.769996088059877692E+01   -0.176616420835178783E+00    0.527730395457277290E+00    0.165182409826174350E+02    0.344800088080168682E-01    0.272932172444380561E+00   -0.999999998199999275E+90   -0.425195633965034059E+01    1
    0.505304077357672465E+01   -0.139978635218614145E-01    0.475705184730409014E+00    0.112094479720640550E+02    0.132612125622410343E+00    0.488126143471034335E+00   -0.999999998099999236E+90   -0.427195633965034727E+01    1
   -0.471568857274300091E+00    0.102989386023217167E+00    0.645381907012764322E+00    0.157582725001680135E+02   -0.286847289512459636E-01    0.587296478000509770E+00   -0.999999997999999198E+90   -0.429195633965034329E+01    1
   -0.121031323941295699E+01   -0.279013407788760437E-01    0.622252470142174330E+00    0.881551860418986344E+01   -0.292932877747427933E+00    0.161156501365354865E+00   -0.999999997899999159E+90   -0.431195633965034109E+01    1
   -0.542453903824950867E+01    0.305069653198888457E+00    0.555540328379214743E+00    0.158365550954621384E+02    0.161979626576818914E-01    0.433457243391037306E+00   -0.999999997799999121E+90   -0.433195633965034244E+01    1
   -0.969470561097506334E+01    0.120380521173769392E+00    0.567116686195926034E+00    0.103225763072515946E+02    0.159474908006286220E+00    0.147877711527743677E+00   -0.999999997699999082E+90   -0.435195633965034201E+01    1
   -0.358473452712690488E+01    0.825557231933627400E-01    0.717896352968733664E+00    0.151490279049140426E+02    0.253422071804909388E+00    0.528750133917145537E+00   -0.999999997599999044E+90   -0.437195633965034336E+01    1
   -0.503686379421352548E+01   -0.341819580940911139E+00    0.609475628809638459E+00    0.138580635027054591E+02    0.310873703903649767E+00    0.607487965884012882E+00   -0.999999997499999005E+90   -0.439195633965034649E+01    1
    0.363559593780866663E+01    0.301572632918753025E+00    0.414387248351755777E+00    0.161068327014302746E+02   -0.548622406630359660E-01    0.672515807954416345E-01   -0.999999997399998967E+90   -0.441195633965034784E+01    1
   -0.739318335273434624E+01    0.136250730856277341E+00    0.716056839938356671E+00    0.769720014248947315E+01   -0.324380805617210166E+00    0.489405267735224747E+00   -0.999999997299998929E+90   -0.443195633965034474E+01    1
   -0.116279079561100007E+00    0.572082800859124663E+00    0.600206166311363143E+00    0.227746064376873463E+02    0.298674525017624259E+00    0.597069737207764351E+00   -0.999999997199998890E+90   -0.445195633965034343E+01    1
   -0.126296720507912430E+01    0.197706193839888189E+00    0.477576381707632225E+00    0.123686073237466783E+02    0.112058887056000200E+00    0.552898707089383046E+00   -0.999999997099998852E+90   -0.447195633965034745E+01    1
   -0.582108459724417671E+01    0.116811978239632436E+00    0.395769890331690744E+00    0.140104935770727739E+02   -0.158385979433793289E-01    0.401721208937976859E+00   -0.999999996999998813E+90   -0.449195633965034435E+01    1
   -0.617658729644921767E+01    0.366343520380461363E+00    0.806145496202083978E+00    0.765031181513487368E+01    0.309658709732626103E+00    0.565306868551851638E+00   -0.999999996899998775E+90   -0.451195633965034482E+01    1
