    0.123502239217871583E+02    0.485480986097521328E+00    0.854519640561945071E+00    0.109563424563632879E+02    0.111071300126996897E+00    0.936758165428151379E+00    0.143284128075762019E+05
    0.644294851295078708E+01    0.398973687127611609E+00    0.904365889382280685E+00    0.125340239452995821E+02    0.179023732511081002E+00    0.935924373288875566E+00    0.143296106170785079E+05
    0.657429293810035542E+01    0.516231724403899972E+00    0.987954185369313453E+00    0.137632119047053632E+02    0.132273340467274320E+00    0.832889215167844199E+00    0.143303397403262934E+05
    0.921852506483503831E+01    0.510497348504381110E+00    0.893517231049080651E+00    0.134866978732725684E+02    0.111865668239197497E+00    0.855158556930332825E+00    0.143303507428191060E+05
    0.800391037221193713E+01    0.478207455083001998E+00    0.957470560547065253E+00    0.151952402982427586E+02    0.159767965038570686E+00    0.869912681812635813E+00    0.143303889775557109E+05
    0.123841392738626173E+02    0.593215315964062628E+00    0.896102819723497257E+00    0.137241301209503259E+02    0.930644706342373812E-01    0.840237450337853020E+00    0.143308792316059080E+05
    0.465772502590934057E+01    0.428630561025333257E+00    0.957056949326535289E+00    0.139744860414032068E+02    0.173569093254426737E+00    0.968861886208726819E+00    0.143314176544544298E+05
    0.742841501445016750E+01    0.432897074244969704E+00    0.916650394258855639E+00    0.135164726600110328E+02    0.223112820351396457E+00    0.974304622313345581E+00    0.143329450178496863E+05
    0.946573854337069065E+01    0.548282477779447164E+00    0.888763424502845734E+00    0.113909035287720730E+02    0.130998026121497135E+00    0.921068205094076609E+00    0.143330444453652108E+05
    0.114381817995359327E+02    0.596056050258641390E+00    0.890717452975717805E+00    0.124267894172212490E+02    0.124070046465179898E+00    0.878108010006851458E+00    0.143331445709097679E+05
    0.834558223044140135E+01    0.529127470098557318E+00    0.882294432831380426E+00    0.106566630677732679E+02    0.197413606344264525E+00    0.988399988976185417E+00    0.143336562277126450E+05
    0.151476785229833197E+02    0.551083225485052952E+00    0.870102845733749519E+00    0.120622900105185380E+02    0.147028108200654650E+00    0.978356436842662047E+00    0.143339192167425244E+05
    0.854799251321026787E+01    0.545904947155843812E+00    0.928770821082535170E+00    0.847730128951184625E+01    0.144576956531354467E+00    0.957478945528396741E+00    0.143340698611102616E+05
    0.110313849264139936E+02    0.512612322917236574E+00    0.874648908569992778E+00    0.123588798551012875E+02    0.180293400509509871E+00    0.948595085203185473E+00    0.143341186972030991E+05
    0.657780057878077429E+01    0.545400763772259212E+00    0.929095378350453971E+00    0.158373384797305921E+02    0.142496328179583964E+00    0.945981043328159910E+00    0.143343748978980693E+05
    0.945743078492884770E+01    0.544939834836416503E+00    0.877130270446660587E+00    0.123282597764147432E+02    0.171641043803464954E+00    0.108335744181640936E+01    0.143346248242471447E+05
    0.146356515722930496E+02    0.608147139348180765E+00    0.877294140386033927E+00    0.130272249164610496E+02    0.147528310841930049E+00    0.904867999990725203E+00    0.143346725493531048E+05
    0.650311610399153661E+01    0.558474529696681876E+00    0.938749836494083834E+00    0.137022046024214106E+02    0.173143599172094514E+00    0.108765557952086911E+01    0.143346794004063104E+05
    0.774253625051865413E+01    0.515455025110058696E+00    0.891303841611241765E+00    0.143103733346286521E+02    0.179963594139204097E+00    0.986499123236063591E+00    0.143348716526212029E+05
    0.111569725314528991E+02    0.595675277184659513E+00    0.903603204702055240E+00    0.140432992102095930E+02    0.175445425788855081E+00    0.916713772230070667E+00    0.143349694764108390E+05
    0.107338434470753086E+02    0.584793742469673195E+00    0.869285802386252859E+00    0.133410568056329311E+02    0.159356187124994747E+00    0.100598064444961555E+01    0.143350535547999170E+05
    0.673513793457630872E+01    0.492808378886013365E+00    0.936061042862865400E+00    0.120744472223339763E+02    0.180976103945223316E+00    0.994014811002268406E+00    0.143350906331217720E+05
    0.998832461630090584E+01    0.530481629266707944E+00    0.917174476309166153E+00    0.122637006863481002E+02    0.164160383443703956E+00    0.948399869803711271E+00    0.143351224801498684E+05
    0.836829870341546211E+01    0.473618336049649535E+00    0.914610431239415655E+00    0.115551607088707460E+02    0.213504210690963703E+00    0.988679021547559600E+00    0.143351602406258189E+05
    0.104019962139437485E+02    0.487540239458395419E+00    0.895388938594109618E+00    0.136821306732039503E+02    0.196721833930761064E+00    0.102318910136948760E+01    0.143352423887975438E+05
    0.892028138256958236E+01    0.518635587777639406E+00    0.917813734952793503E+00    0.102962861896063220E+02    0.194583214936567661E+00    0.957819795341654956E+00    0.143352606695624127E+05
    0.739128707419897690E+01    0.415983628743346490E+00    0.905149825935527730E+00    0.192434172104783769E+02    0.262381174219036006E+00    0.106256799103544219E+01    0.143353625385812338E+05
    0.964657328374750911E+01    0.493169612883023967E+00    0.881652800508162082E+00    0.136192517199671226E+02    0.201256600764264937E+00    0.107884743119345949E+01    0.143354527685741687E+05
    0.116676837292982682E+02    0.600422251667882656E+00    0.932895782273467589E+00    0.113639657423865224E+02    0.164709903395369117E+00    0.899357002835324826E+00    0.143355565734990232E+05
    0.765481671738392055E+01    0.584879900449651879E+00    0.934228840822676654E+00    0.122539755562864183E+02    0.171125481687831149E+00    0.933940021208083282E+00    0.143356718667057121E+05
    0.592497557502354599E+01    0.551310287410130107E+00    0.988055650484303549E+00    0.123774198588511162E+02    0.164902058474878571E+00    0.968016330362057476E+00    0.143357325212084052E+05
    0.708812331781590821E+01    0.558015673334402051E+00    0.930246428166038530E+00    0.153092372105620029E+02    0.157985381407782760E+00    0.979366257295656517E+00    0.143360001920165159E+05
    0.933870448051511026E+01    0.515525989388342487E+00    0.907934153940479494E+00    0.133629998970689208E+02    0.202942545618402248E+00    0.107276653011206968E+01    0.143360129697364664E+05
    0.138542237936966366E+02    0.594800230049773782E+00    0.905640928647782228E+00    0.934567516196669246E+01    0.169867432939972252E+00    0.932446064057970592E+00    0.143360696763786400E+05
    0.795602740188001167E+01    0.523432113339311389E+00    0.907389345072475151E+00    0.127445886840324238E+02    0.181807551652357430E+00    0.996156373362101721E+00    0.143362088184016957E+05
    0.852261280614493444E+01    0.629622298080208309E+00    0.924192924826252149E+00    0.144832541861871036E+02    0.145179362545526602E+00    0.945254811009627494E+00    0.143362693582442698E+05
    0.162990963434067595E+02    0.576911893575490442E+00    0.893229682683700510E+00    0.135001947238428386E+02    0.193131787060241839E+00    0.104072848416480879E+01    0.143365097164080653E+05
    0.122317777772818950E+02    0.557793540641316921E+00    0.932276518612724980E+00    0.134068862498493573E+02    0.191829938270974693E+00    0.962587837605632934E+00    0.143365188037216631E+05
    0.127445760062325952E+02    0.588158343627775082E+00    0.908923654324619745E+00    0.157314008024623533E+02    0.180659117006825465E+00    0.104135235412334315E+01    0.143365222330520719E+05
    0.136024571647222441E+02    0.562452364403258964E+00    0.846625272580099120E+00    0.134624962891779631E+02    0.198865366740040128E+00    0.109351107962946337E+01    0.143367065065777333E+05
    0.905519983931398542E+01    0.538818663191172109E+00    0.931129370372232312E+00    0.126418998929339708E+02    0.205357657541784810E+00    0.963497296513653456E+00    0.143367570875863385E+05
    0.721280796631588306E+01    0.619056368962190962E+00    0.949753947283306865E+00    0.155090093971059311E+02    0.150060875335792127E+00    0.951080841564415636E+00    0.143370096715636137E+05
    0.970491727350596811E+01    0.557445682806348208E+00    0.908188022572222420E+00    0.138578763068322974E+02    0.175272640310653399E+00    0.984376830998060059E+00    0.143370989556309196E+05
    0.125166919378549064E+02    0.562428557644394922E+00    0.859932250390148756E+00    0.130765980743460535E+02    0.195951234742989089E+00    0.107701461759363992E+01    0.143371059357581053E+05
    0.149065712086080673E+02    0.589801203134174279E+00    0.909175157167399162E+00    0.138170831706275035E+02    0.186021908800267893E+00    0.100499448291960758E+01    0.143372341188530099E+05
    0.768704206257561218E+01    0.557002457638731241E+00    0.914722478542991713E+00    0.140022881316122163E+02    0.185914772556592445E+00    0.101000183704049595E+01    0.143372710818640880E+05
    0.105860986029301056E+02    0.549580946061394293E+00    0.934973219006663081E+00    0.129698174699542186E+02    0.202473921543509794E+00    0.977959747207977736E+00    0.143373510435860790E+05
    0.650832241195767391E+01    0.570801318735576935E+00    0.983153455485864525E+00    0.109195314959404097E+02    0.178766715476971372E+00    0.973671750322126162E+00    0.143373604484314837E+05
