    0.741029739379882812E+01    0.791109800338745117E+01   -0.836913704872131348E+01   -0.218615056308983156E+06   -0.340101220333519727E+01    1
    0.190162456035614014E+02    0.628096938133239746E+01   -0.897007107734680176E+01   -0.218615056308983156E+06   -0.343434553666853093E+01    1
    0.393874645233154297E+01    0.471145689487457275E+01   -0.799416422843933105E+01   -0.218615056308983156E+06   -0.346767887000186459E+01    1
    0.181778967380523682E+02    0.699553489685058594E+01   -0.780841469764709473E+01   -0.218615056308983156E+06   -0.350101220333519692E+01    1
    0.196501874923706055E+02    0.836145102977752686E+01   -0.781686782836914062E+01   -0.218615056308983156E+06   -0.353434553666853013E+01    1
    0.351006627082824707E+01    0.832651197910308838E+01   -0.866933703422546387E+01   -0.218615056308983156E+06   -0.356767887000186423E+01    1
    0.100756525993347168E+02    0.913236260414123535E+01   -0.828609824180603027E+01   -0.218615056308983156E+06   -0.360101220333519745E+01    1
    0.192115187644958496E+02    0.323075711727142334E+01   -0.814737677574157715E+01   -0.218615056308983156E+06   -0.363434553666853066E+01    1
    0.705839395523071289E+01    0.125664293766021729E+01   -0.683117628097534180E+01   -0.218052844113395346E+06   -0.366767887000186432E+01    1
    0.129945302009582520E+02    0.907587230205535889E+01   -0.315102338790893555E+01   -0.189176363756428356E+06   -0.370101220333519754E+01    1
    0.155981862545013428E+02    0.870228469371795654E+01   -0.237459063529968262E+01   -0.159749560460426175E+06   -0.373434553666852986E+01    1
    0.189529776573181152E+02    0.736643850803375244E+01   -0.235465168952941895E+01   -0.157335754816399916E+06   -0.376767887000186352E+01    1
    0.903488039970397949E+01    0.848723471164703369E+01   -0.226847887039184570E+01   -0.152795067544732010E+06   -0.380101220333519718E+01    1
    0.465846896171569824E+01    0.216262578964233398E+01   -0.255876064300537109E+01   -0.149830466784176213E+06   -0.383434553666853084E+01    1
    0.147463726997375488E+02    0.627209961414337158E+01   -0.208104133605957031E+01   -0.140829223764013412E+06   -0.386767887000186361E+01    1
    0.177077639102935791E+02    0.657167494297027588E+01   -0.165247559547424316E+01   -0.119051082520550815E+06   -0.390101220333519683E+01    1
    0.284214258193969727E+01    0.222517311573028564E+01   -0.196663737297058105E+01   -0.117967058199154009E+06   -0.393434553666853137E+01    1
    0.693342924118041992E+01    0.819602429866790771E+01   -0.132239580154418945E+01   -0.102668532403454039E+06   -0.396767887000186414E+01    1
    0.121805238723754883E+02    0.315117895603179932E+01   -0.127481222152709961E+01   -0.902912667902565881E+05   -0.400101220333519692E+01    1
    0.604879975318908691E+01    0.426196932792663574E+01   -0.917454957962036133E+00   -0.741149711674953287E+05   -0.403434553666852835E+01    1
    0.233977079391479492E+01    0.528452038764953613E+01   -0.273617506027221680E+00   -0.428314029840063085E+05   -0.406767887000186334E+01    1
    0.671183347702026367E+01    0.855574369430541992E+01    0.273108482360839844E-01   -0.333313522969709447E+05   -0.410101220333519656E+01    1
    0.639500021934509277E+01    0.704596638679504395E+01    0.955592274665832520E+01    0.432174543576176802E+04   -0.413434553666853066E+01    1
    0.429034233093261719E+01    0.462339162826538086E+01    0.876024246215820312E+01    0.432174544845780474E+04   -0.416767887000186299E+01    1
    0.320261001586914062E+01    0.343643009662628174E+01    0.836569786071777344E+01    0.432174546640443805E+04   -0.420101220333519709E+01    1
    0.189496827125549316E+02    0.382948696613311768E+01    0.754503011703491211E+01    0.432174566724401302E+04   -0.423434553666853031E+01    1
    0.145893478393554688E+02    0.633173584938049316E+00    0.667801737785339355E+01    0.432174579740206536E+04   -0.426767887000186441E+01    1
    0.158240830898284912E+02    0.815682113170623779E+01    0.735689759254455566E+01    0.432174625616830599E+04   -0.430101220333519496E+01    1
    0.940027475357055664E+01    0.958281159400939941E+01    0.734621524810791016E+01    0.432174651032631664E+04   -0.433434553666852906E+01    1
    0.145025026798248291E+02    0.386311650276184082E+01    0.645273327827453613E+01    0.432174941687948740E+04   -0.436767887000186317E+01    1
    0.171586871147155762E+02    0.995667695999145508E+01    0.671698331832885742E+01    0.432175048714082004E+04   -0.440101220333519549E+01    1
    0.144008409976959229E+02    0.976545214653015137E+00    0.568142294883728027E+01    0.432175303396210074E+04   -0.443434553666852871E+01    1
