

    0.164244883983011083E-97    0.377412537138489824E+04    0.852033001723028316E+00    0.119051273333445978E+00   -0.950437123375902360E-01
    0.698356734942765348E-96    0.376655879144294522E+04    0.916151279295209564E+00    0.109351844196549572E+00   -0.973481979823418442E-01
    0.785450798706633121E-96    0.376625706924620135E+04    0.519296378136455239E+00    0.131312959025705833E+00   -0.847859563419053330E-01
    0.922595784977139165E-95    0.376126336562623692E+04    0.593601919785752496E+00    0.114403576997647471E+00   -0.861947068339627975E-01
    0.104714346301477861E-94    0.376094343891568496E+04    0.329000404514698752E+00    0.114904156340217556E+00   -0.795258269994185696E-01
    0.152171017190137756E-93    0.375552406432293537E+04    0.874950388395186351E+00    0.117301943337663209E+00   -0.984357922609930824E-01
    0.733105984978146941E-92    0.374770765690897315E+04    0.425293104473291328E+00    0.133998620200332347E+00   -0.833033520493593471E-01
    0.163360823316782683E-91    0.374603847783198216E+04    0.133312250038650909E+00    0.145426602845274200E+00   -0.695322380702059206E-01
    0.213242974309407681E-91    0.374543886947383726E+04    0.557721478246694824E+00    0.128945220763718948E+00   -0.918866392377122310E-01
    0.471809613506235818E-89    0.373457357582926852E+04    0.663625766236411896E+00    0.124031053696587540E+00   -0.938350557059024482E-01
    0.577230195758372249E-88    0.372949840778313956E+04    0.494152362044344096E+00    0.119319121299743175E+00   -0.829976907956471166E-01
    0.474374228273389843E-87    0.372521906016731373E+04    0.711769348982214334E+00    0.119225558353583672E+00   -0.924008900651855924E-01
    0.249429622796912838E-86    0.372183286275241335E+04    0.374350331311866513E+00    0.131107113444765305E+00   -0.784253328672246397E-01
    0.182456048159521594E-85    0.371778636088061467E+04    0.785026962473371670E+00    0.117337539467783331E+00   -0.973384381162425427E-01
    0.291578701548414552E-84    0.371217692273697139E+04    0.597050149441955669E+00    0.112365215936806290E+00   -0.899252591998145334E-01
    0.558828603069103746E-84    0.371080919035998886E+04    0.268024274408139862E+00    0.137141066599727302E+00   -0.767716645956646460E-01
    0.492064457940494005E-83    0.370639181969269885E+04    0.564279040997061054E+00    0.118861507745760667E+00   -0.870367167232402039E-01
    0.931146659691728995E-83    0.370504953887784723E+04    0.431095700848932228E+00    0.122653314057861451E+00   -0.814873580500794503E-01
    0.986972629250018226E-82    0.370026125099776255E+04    0.151307735276830113E+00    0.141913318512262687E+00   -0.726765346550788394E-01
    0.407788097930856314E-78    0.368354169285938951E+04    0.762400964968682038E+00    0.111098652185008195E+00   -0.978330205375517181E-01
    0.560292988071077723E-78    0.368283960185627075E+04    0.359327789598530956E+00    0.121632450473163636E+00   -0.804877479731320733E-01
    0.487266918985397789E-76    0.367384189037501346E+04    0.631766488585376429E+00    0.115775123615749626E+00   -0.926336488282366588E-01
    0.105978743456513589E-75    0.367222120056361746E+04    0.261842524840345425E+00    0.128654913319418945E+00   -0.761778177608523066E-01
    0.828030267362617398E-73    0.365883257118911570E+04    0.203186732447419305E+00    0.131386367525490544E+00   -0.743940723306533158E-01
    0.969087061104255697E-73    0.365845129503106364E+04    0.127135985807186130E+00    0.139668237480806534E+00   -0.727975165313985428E-01
    0.117630451731102942E-72    0.365799707119632785E+04    0.304509574581134868E+00    0.134146284542978583E+00   -0.877753104951608520E-01
    0.180552170696147067E-71    0.365246829069346859E+04    0.724426237914203686E+00    0.114761367911268827E+00   -0.100135308086793273E+00
    0.318691917757432782E-71    0.365126521384534135E+04    0.427525131624306026E-01    0.135154373138424738E+00   -0.673222543666298634E-01
    0.390632676227825292E-71    0.365079146155793023E+04    0.138091334301176066E+00    0.141313642447007753E+00   -0.781702368623413690E-01
    0.772222810961767645E-71    0.364936178398690754E+04    0.344989142228086965E+00    0.127364579774533027E+00   -0.819138035569704215E-01
    0.137536739764812962E-70    0.364814071122208043E+04    0.356660519616305571E-01    0.142769357262221314E+00   -0.684529813277077182E-01
    0.308454827877656197E-70    0.364645867589963927E+04    0.459062502863853361E+00    0.119860732220794325E+00   -0.869607935767167106E-01
    0.363378369134811305E-70    0.364606427078691559E+04    0.668002452912968447E+00    0.118076875695993164E+00   -0.102657313611855372E+00
    0.565270927723229203E-67    0.363129837255490929E+04    0.445064993392248892E-01    0.141679792723936271E+00   -0.699332191484547394E-01
    0.614693562155519991E-67    0.363106406841544049E+04    0.350112931441258213E+00    0.118318673838036736E+00   -0.840379707133624976E-01
    0.468037650627085400E-64    0.361772704144674935E+04    0.272006353734619066E+00    0.132083965906761525E+00   -0.836193297019569570E-01
    0.546457881400023723E-63    0.361274538760971336E+04    0.201476056382203728E+00    0.136476992858327623E+00   -0.859776345773788364E-01
    0.127519057377947226E-62    0.361098393358079920E+04    0.246409371505779018E+00    0.132849618368232225E+00   -0.828239355847717462E-01
    0.781505639147792126E-62    0.360729135382898130E+04    0.336464511395820065E+00    0.129747153154051109E+00   -0.926146902240034819E-01
    0.287881742706714533E-61    0.360461686214718065E+04    0.626469841607734668E+00    0.116790418648561767E+00   -0.102591554348052227E+00
    0.110372258694573059E-60    0.360186240721029026E+04    0.465642929803096073E+00    0.119382327475929306E+00   -0.909076638908139500E-01
    0.132715288655959118E-60    0.360142704589451751E+04    0.195190962455604855E+00    0.133542829672826130E+00   -0.795393542279185795E-01
    0.191459972175091718E-60    0.360062743399323335E+04    0.121683439719273090E+00    0.138155329258713183E+00   -0.773324326573714416E-01
    0.265378205717346769E-60    0.359990781285513731E+04    0.436983945116818095E+00    0.112848420511881528E+00   -0.908065134663740281E-01
    0.626992890961527520E-59    0.359351641759750964E+04    0.419055251277125951E+00    0.124279166074563199E+00   -0.922898006564203399E-01
    0.133990226976839920E-58    0.359193091742106844E+04    0.481849074025192448E+00    0.121583878372762993E+00   -0.955381047117569437E-01
    0.722399998321303581E-58    0.358849462648340887E+04    0.664607496488967345E-02    0.136080966175540524E+00   -0.688583711393100373E-01
    0.667488127081761504E-57    0.358398090442436660E+04    0.307032508203321786E+00    0.117041712894132413E+00   -0.854333775986368948E-01
    0.104222483065829334E-56    0.358302305502879608E+04    0.411722177088309632E-01    0.142525156377634021E+00   -0.761988017118788719E-01
    0.324909031386733143E-56    0.358068235363154236E+04    0.290645271947732931E+00    0.129052202440313818E+00   -0.867835392889997337E-01
    0.519274445675841986E-56    0.357967791236339326E+04    0.350818031085323279E+00    0.125937624439603990E+00   -0.891770105257130297E-01
    0.752012275935133132E-55    0.357426543529527225E+04    0.558496966292707731E+00    0.116338729691157008E+00   -0.990636492791665546E-01
    0.473416226952782564E-54    0.357051915379109596E+04    0.958490310343989849E-01    0.136629558548743896E+00   -0.763960921747681709E-01
    0.711778282368413176E-54    0.356963690414885059E+04    0.776497126742161231E-01    0.128297690862026609E+00   -0.739677632821038600E-01
    0.839088403041444939E-53    0.356463596808355396E+04    0.286924113928928137E+00    0.128634060723976068E+00   -0.882798582533954601E-01
    0.128403536156234858E-52    0.356371840750496995E+04    0.250724059538425317E-01    0.132511707209229973E+00   -0.712446175245560198E-01
    0.807833454252660378E-52    0.355997338486776971E+04    0.140060362467163635E+00    0.127364685627450847E+00   -0.774875880376342252E-01
    0.700258446274432803E-51    0.355558736089598460E+04    0.316960040799954823E+00    0.125036326086032962E+00   -0.880977089459307194E-01
    0.152220471478044528E-50    0.355396776311470057E+04    0.115201225243220809E+00    0.135475896370414600E+00   -0.790090302122727905E-01
    0.185092223641006127E-50    0.355351004791432933E+04    0.341989628311784533E+00    0.123031407021765585E+00   -0.889579979708425839E-01
    0.696802968416068883E-50    0.355079208429053233E+04    0.169410931658004527E+00    0.134700373833327391E+00   -0.876216985015396688E-01
    0.947998209628310707E-50    0.355010971776771112E+04    0.265430223203936222E+00    0.123367636992303756E+00   -0.845447779374470798E-01
    0.125316994443199562E-49    0.354948489317693020E+04    0.209669267480785820E+00    0.130450353939883773E+00   -0.839268276063638297E-01
    0.553822432961617864E-49    0.354644623124123973E+04    0.244009898212601023E+00    0.125796886994765128E+00   -0.840116117140503604E-01
    0.701568630289625911E-48    0.354130144516631663E+04    0.214739314139669069E+00    0.127876912963143685E+00   -0.832591211802053976E-01
    0.801039393035149192E-48    0.354096959570506260E+04    0.221421909597398605E-02    0.123610149859103222E+00   -0.736333620669675781E-01
    0.180964024184952422E-46    0.353466781241757417E+04    0.199525921220011060E+00    0.132030820343472188E+00   -0.884308494558538882E-01
    0.213232408865291876E-46    0.353427297686650491E+04    0.210824717185602084E+00    0.122503749421237706E+00   -0.828482669845076458E-01
