    0.119551599025726318E+02    0.673592925071716309E+01   -0.721360683441162109E+01   -0.218615056308983156E+06   -0.340101220333519727E+01    1
    0.138769590854644775E+02    0.289682924747467041E+01   -0.854755878448486328E+01   -0.218615056308983156E+06   -0.343434553666853093E+01    1
    0.765956640243530273E+01    0.197404682636260986E+01   -0.945944309234619141E+01   -0.218615056308983156E+06   -0.346767887000186459E+01    1
    0.145170807838439941E+02    0.815687894821166992E+01   -0.550357580184936523E+01   -0.217656667167121079E+06   -0.350101220333519692E+01    1
    0.439223647117614746E+01    0.978171527385711670E+01   -0.427626252174377441E+01   -0.213099938458450604E+06   -0.353434553666853013E+01    1
    0.180065214633941650E+02    0.252689659595489502E+01   -0.457185983657836914E+01   -0.212762267983388971E+06   -0.356767887000186423E+01    1
    0.125663483142852783E+02    0.885974884033203125E+01   -0.390356659889221191E+01   -0.210733450108337769E+06   -0.360101220333519745E+01    1
    0.154981577396392822E+02    0.976279914379119873E+01   -0.368761062622070312E+01   -0.209236053665306506E+06   -0.363434553666853066E+01    1
    0.826847553253173828E-01    0.406363904476165771E+01   -0.340057134628295898E+01   -0.198638465027332306E+06   -0.366767887000186432E+01    1
    0.371043682098388672E+01    0.235001921653747559E+01   -0.254276633262634277E+01   -0.184969926482111448E+06   -0.370101220333519754E+01    1
    0.153277254104614258E+02    0.235219001770019531E+01   -0.195186972618103027E+01   -0.155653014398104220E+06   -0.373434553666852986E+01    1
    0.118767213821411133E+02    0.120506465435028076E+01   -0.195273756980895996E+01   -0.147759280096739269E+06   -0.376767887000186352E+01    1
    0.156948435306549072E+02    0.417238056659698486E+01   -0.158858418464660645E+01   -0.136920946009345003E+06   -0.380101220333519718E+01    1
    0.170774769783020020E+02    0.156420350074768066E+01   -0.108133673667907715E+01   -0.906491699950793845E+05   -0.383434553666853084E+01    1
    0.209076285362243652E+01    0.872419238090515137E+01   -0.824997425079345703E+00   -0.897174911785049917E+05   -0.386767887000186361E+01    1
    0.999208569526672363E+01    0.437526643276214600E+01   -0.724126100540161133E+00   -0.771192814219436550E+05   -0.390101220333519683E+01    1
    0.170828938484191895E+01    0.207489132881164551E+01    0.914869546890258789E+01   -0.613846429729691736E+05   -0.393434553666853137E+01    1
    0.156956017017364502E+02    0.222740292549133301E+01    0.892092227935791016E+01   -0.613846429713049438E+05   -0.396767887000186414E+01    1
    0.520076274871826172E+01    0.619695425033569336E+01    0.918523550033569336E+01   -0.613846429695824336E+05   -0.400101220333519692E+01    1
    0.466457605361938477E+00    0.843733608722686768E+01    0.894797801971435547E+01   -0.613846429542862243E+05   -0.403434553666852835E+01    1
    0.908434748649597168E+01    0.484274029731750488E+01    0.815611839294433594E+01   -0.613846429100004898E+05   -0.406767887000186334E+01    1
    0.345346808433532715E+01    0.605938434600830078E+01    0.817417263984680176E+01   -0.613846428928305540E+05   -0.410101220333519656E+01    1
    0.521690368652343750E+01    0.228976964950561523E+01    0.749559879302978516E+01   -0.613846427936974869E+05   -0.413434553666853066E+01    1
    0.623277187347412109E+01    0.825112283229827881E+01    0.785110116004943848E+01   -0.613846427228713073E+05   -0.416767887000186299E+01    1
    0.191456007957458496E+02    0.474178910255432129E+01    0.760461330413818359E+01   -0.613846427061864379E+05   -0.420101220333519709E+01    1
    0.220472812652587891E+01    0.815478801727294922E+01    0.782637476921081543E+01   -0.613846426796973246E+05   -0.423434553666853031E+01    1
    0.398344278335571289E+01    0.469203233718872070E+01    0.703276276588439941E+01   -0.613846416673260028E+05   -0.426767887000186441E+01    1
