

    0.231039528908576199E-98   -0.126481490176851603E+05    0.155012798591411803E-02   -0.148924625020245057E-01    0.208561064077723707E+00   -0.690414942761051476E-02   -0.477004259337096559E-02    0.159406913376551862E+01    0.205123752857135661E+00
    0.273519212032977631E-98   -0.126485265837807383E+05    0.571494549322556795E-02   -0.274064445505466927E-02    0.211888118829629601E+00   -0.462562995836942881E-01    0.336861817220285298E-03    0.160950676414586136E+01    0.195555407031996975E+00
    0.266724646631285571E-97   -0.126531214439182186E+05   -0.978651600927861465E-02    0.620802571491132701E-02    0.205402682575990175E+00   -0.314969096509824797E-01    0.365583401517852458E-01    0.159701648816401898E+01    0.211307694369370608E+00
    0.646446766464212933E-97   -0.126549319919451482E+05    0.974875545398269996E-02   -0.987574681329713919E-02    0.199119851372704992E+00   -0.251143390211622103E-01    0.223934170756689976E-02    0.160245593168188538E+01    0.193940740268934375E+00
    0.412178518254137904E-96   -0.126586770935282129E+05    0.318005347046314973E-02    0.482875260026122220E-02    0.201349415866996284E+00   -0.366231900548165679E-01   -0.542972216261614071E-02    0.158765420376305899E+01    0.210948396995797788E+00
    0.789401001673325452E-96   -0.126600167292880033E+05   -0.477785501502162816E-02   -0.799483786945767542E-02    0.200230652573795354E+00    0.228124316917330539E-01   -0.278789663243895341E-01    0.158538338504683485E+01    0.204313642703319392E+00
    0.242958079572741060E-94   -0.126669102986285397E+05    0.229737573398345191E-01    0.915305383698552036E-03    0.204131768988161960E+00    0.275238672361055592E-01   -0.160569111449047341E-01    0.160330810689326064E+01    0.185433300413649166E+00
    0.409504012747792255E-94   -0.126679944142004842E+05   -0.935618126001635728E-02    0.306209997677353704E-02    0.183799249687744026E+00   -0.228352687508036334E-01    0.243486395442539943E-01    0.159397588715567373E+01    0.217223167627761504E+00
    0.525406196713694678E-94   -0.126685328641386350E+05    0.121189461513737922E-01    0.246073648514471264E-03    0.202320222759270196E+00   -0.161247286544501794E-01    0.354698029360291933E-01    0.160662871683696507E+01    0.207936171757936133E+00
    0.202608304098399737E-93   -0.126712722401389565E+05   -0.145227095195258494E-01   -0.144577165479794177E-01    0.204815433908075495E+00   -0.115460535136324288E-01    0.117390934103789729E-01    0.159284762231330146E+01    0.195882837609494126E+00
    0.421260697705092898E-93   -0.126727761947346826E+05    0.680970395615393994E-03    0.154667848046522744E-01    0.199832032289037953E+00    0.221216575064424326E-02    0.759725288660748066E-02    0.158626914809594344E+01    0.200427114646129917E+00
    0.106816465601676589E-92   -0.126746770853415765E+05   -0.143420426231520674E-01    0.119672823288584033E-01    0.206385122568338075E+00    0.155181249190086967E-01    0.336343192036351601E-01    0.160043880981433384E+01    0.195647587501423248E+00
    0.143909410128269787E-91   -0.126799183993642400E+05    0.136455359463699393E-01   -0.535410623180769280E-02    0.203216540007535112E+00   -0.151716199418064634E-01   -0.215634466294968297E-01    0.159787130657037713E+01    0.188364539248658425E+00
    0.159024181205795776E-91   -0.126801581439011024E+05   -0.118227580941348883E-01   -0.761791623713737286E-02    0.205906344975848754E+00   -0.889003074351038536E-02    0.309844248073744832E-01    0.159328789409085614E+01    0.194054871910468413E+00
    0.122804513367638713E-90   -0.126842863890773588E+05    0.900517199021996263E-02    0.168071254666001708E-01    0.203295871348198598E+00    0.258491120259627949E-01    0.468689302286662834E-01    0.159334421555740846E+01    0.200937751830454620E+00
    0.132146073039417636E-89   -0.126890781875750054E+05    0.366952136561970489E-02   -0.151607810787929287E-01    0.208014232176592123E+00    0.180709068698950287E-01    0.754696266026463891E-02    0.160986051849014533E+01    0.200107026926529569E+00
    0.848263033232119626E-89   -0.126928367532624434E+05    0.100745607104406054E-01    0.101265434226134824E-01    0.200314148261144215E+00    0.663240099658224391E-02    0.946342461840336824E-02    0.161090936440272792E+01    0.203278540241584010E+00
    0.901328928893095279E-89   -0.126929981122494537E+05    0.810101214497229230E-02   -0.309328994840122988E-02    0.222773882345529139E+00   -0.472902122002581762E-01    0.627681583396792753E-02    0.160471323139230049E+01    0.187336927693334127E+00
    0.661382450854180715E-88   -0.126970242064453705E+05    0.422049309510772450E-03    0.109338546343866385E-01    0.199199929071837561E+00    0.330184535403640900E-02    0.414618578517061132E-01    0.159733165615081618E+01    0.191889047647264416E+00
    0.643297514853528895E-87   -0.127016139267282051E+05   -0.328305678794584216E-02    0.135995408560800161E-02    0.209607263599446564E+00   -0.354647154565392586E-01    0.372115565814504223E-01    0.160848157659304825E+01    0.195561281123350916E+00
    0.156442185447206274E-86   -0.127034312553229483E+05   -0.205502748250114484E-01    0.413871135229037287E-02    0.200609988145566243E+00   -0.136395744918046125E-01    0.810685156337313806E-02    0.159730995409336995E+01    0.198956583964867456E+00
    0.322501170229917655E-83   -0.127187336063712828E+05    0.127569850296482198E-01    0.113788304009533967E-01    0.205978246146590077E+00    0.199267955726218499E-01    0.371061813266834462E-01    0.160986155396132635E+01    0.192087126764803690E+00
    0.214245800857974663E-82   -0.127225608109436180E+05    0.119859141953299435E-01    0.320119031726073160E-02    0.196367310670640671E+00   -0.220702788254835136E-01    0.191467082567157998E-02    0.159072822996698315E+01    0.202456761672582558E+00
    0.312925623956431026E-82   -0.127233584941058944E+05    0.987384990971525850E-02   -0.692019686359040577E-02    0.210359668167355379E+00    0.504728020346182638E-01   -0.181728928800246325E-01    0.158745036892802149E+01    0.198841579018477793E+00
    0.145107943666937628E-81   -0.127264666890226508E+05   -0.106968289700109815E-01    0.374756489406141311E-02    0.206591297873876284E+00    0.226483382391355625E-02   -0.316225468345935484E-01    0.160491079406343462E+01    0.205322996942022190E+00
    0.158487442221340516E-81   -0.127266830839361428E+05    0.602661341321807532E-02    0.652993479544924146E-02    0.208830860281468106E+00    0.372514708926094396E-02   -0.198020410293908711E-01    0.158504579766352194E+01    0.191910006237724917E+00
    0.245139090003000564E-81   -0.127275953847410674E+05    0.509129834939428799E-02   -0.249416612812089922E-02    0.187225798380568687E+00    0.203748908618813090E-01    0.954280315782471411E-02    0.158798022220149848E+01    0.207382922326264152E+00
    0.334134054410034348E-79   -0.127374651581314611E+05    0.167416879734207484E-01   -0.626323781942165862E-02    0.192363644818923651E+00    0.761265591896394256E-02    0.552481053586650894E-02    0.160905305684186262E+01    0.202311878096491621E+00
    0.638065933261074615E-79   -0.127387989568288849E+05    0.566535828411611139E-02   -0.178969475219080843E-02    0.210171064378596534E+00    0.405817426501229872E-01    0.639371177226386034E-02    0.160425357603332519E+01    0.182696267285536368E+00
    0.958169942838348267E-79   -0.127396521238967325E+05   -0.140139684877211568E-01    0.734668908335664710E-02    0.213329179885242526E+00    0.119767815139111000E-01    0.202127494214771330E-01    0.159059922454272251E+01    0.191578243779937457E+00
    0.105854858393333801E-78   -0.127398913815622800E+05   -0.242209510836105448E-02   -0.240510731531587722E-02    0.203404124595437524E+00   -0.207954311074454862E-01   -0.102350634940260726E-01    0.158818788031018832E+01    0.208349682646041756E+00
    0.482580994959969711E-77   -0.127475707115012992E+05    0.860791520365526870E-02   -0.656594080997492842E-02    0.208491177383270720E+00   -0.384856014477705788E-01    0.151593083198353212E-01    0.159647610267531270E+01    0.203962751996518421E+00
    0.186229327162848795E-76   -0.127503115418555008E+05    0.166702165862607568E-01    0.117203121477593188E-02    0.215384399663547749E+00   -0.210064916485189351E-01    0.227432309504480568E-01    0.160678904254721400E+01    0.191767727999334697E+00
    0.369612183210180249E-76   -0.127517224927484112E+05   -0.165866005457795799E-02    0.984946574029755238E-02    0.218458672666576204E+00    0.132153948701147772E-01    0.440728252959465272E-01    0.158836393694106692E+01    0.193810873688967128E+00
    0.281235544113579967E-74   -0.127604263096224568E+05   -0.384082061172590994E-02    0.134868195285906926E-01    0.212042297577662547E+00    0.260344318972676736E-01    0.214564124065405454E-01    0.159326723366809730E+01    0.201116725706032728E+00
    0.184051092622488799E-73   -0.127642235214941848E+05    0.837247530825075380E-02   -0.955295307116854793E-02    0.209421535552725135E+00   -0.313935858133517071E-01    0.528570501545130855E-03    0.158921955092863709E+01    0.197253093486823017E+00
    0.198257312769052758E-73   -0.127644122261943394E+05    0.181197898323835760E-01    0.751676179048400405E-02    0.207266587991946055E+00    0.121020401641962483E-01   -0.570770597466227492E-03    0.160762374625011417E+01    0.185151059434815690E+00
    0.371705094167949706E-73   -0.127657092962659881E+05    0.903124875270011791E-02   -0.297446978512231784E-02    0.218554335700441638E+00   -0.103021470991883357E-01   -0.399010943089705347E-01    0.159485534087205938E+01    0.201655644429553943E+00
